order_id,customer_id,restaurant_id,cart_id,delivery_id,status,total_amount,created_date,delivery_address_id
1,1,1,1,1,IN_PREPARATION,55.55,2026-02-20T12:34:56,1
2,1,1,1,2,PENDING,66.66,2026-02-20T12:34:56,2
3f83e18e-d9bf-47a1-83f3-a3d704d91c9b,merry,string,666,0,CANCELED,4.0,2026-03-01T23:55:15.486840,1
310b8c5e-ffab-4fcc-ad35-0754058c9dfe,string,string,string,0,PENDING,4.0,2026-03-01T23:59:00.934275,1
7daaff18-ece1-4c9c-b40f-743234aad3ca,string,string,string,0,PENDING,4.0,2026-03-02T00:00:31.253843,1
09594553-298b-4075-901d-e590c43a09c3,string,string,string,0,CANCELED,4.0,2026-03-04T03:53:14.121058,1
0b120b88-3816-469e-b873-96d26cd50fdf,1,1,123,3,CANCELED,1.0,2026-03-04T03:55:21.680739,2
6ed93bd1-070f-46c7-ab05-5efab8256f1b,string,string,string,0,APPROVED,4.0,2026-03-04T16:57:15.617681,2
1cad4170-e8c2-493c-b949-bb1b13c0fb4c,string,string,string,1,PENDING,1.0,2026-03-04T16:57:55.4650671,
a3a24e38-1f57-431a-ab30-58f2b6a2cf08,123,456,string,,PENDING,15.0,2026-03-08T04:18:37.855318,1
ff6d75bc-0b92-4c3c-907b-2f8506bc612c,123,456,string,,PENDING,15.0,2026-03-08T04:19:46.644730,1
6152da74-0064-4c6a-bb30-f54ae6855553,123,456,string,,PENDING,15.0,2026-03-08T04:20:25.381188,1
f337495f-2a57-4a51-9cfa-f6579968c841,123,456,string,,PENDING,15.0,2026-03-08T04:20:41.893838,1
4bbd82fb-79f7-475d-82f1-5e7a4fa91b2f,123,456,string,,PENDING,15.0,2026-03-08T04:22:18.402601,1
1e923580-eb28-462c-b3cf-32d2dfa6cf2f,123,456,string,,PENDING,15.0,2026-03-08T04:23:15.706967,1
76dba02a-edb4-4cce-90c7-1e82af6286a1,123,456,string,,PENDING,15.0,2026-03-08T04:23:56.627412,1
44565d62-2dad-434f-bc6a-2b7ff7bd56bd,123,456,string,,PENDING,15.0,2026-03-08T04:24:01.235348,1
caf481ae-f98e-4919-a043-a81844651b8f,123,456,string,,PENDING,15.0,2026-03-08T04:25:47.091928,1
